"Data Source","World Development Indicators",

"Last Updated Date","2015-09-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44530826951342","8.40865582668961","8.51065780306245","8.14141460138204","9.4488939740656","10.5422607505418","10.6868664955225","10.4426532816661","10.4276288454187","10.1489316914009","10.6203621721899","10.451645342556","10.502935075733","10.9052050764783","11.1375335585162","11.5479494818565","10.7436739012115","11.8691804508489","12.3003881528778","14.1298549387213","14.8983557656354","14.8931766540791","15.9921505567835","17.4636374002078","","",
"Nepal","NPL","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32200000","78000000","115000000","141000000","427000000","332000000","150000000","168000000","217000000","378000000","432000000","493000000","917000000","855600000","527100000","697900000","625284000","698600000","445600000","793800000","915461000","292395000","861574000","405386000","","",
"Nepal","NPL","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445015686111917","0.951683748169839","1.16149883850116","1.20605594046703","2.77236722503571","1.6857926271961","0.691085003455425","0.686526909402967","0.834904389981147","1.31213551791169","1.3030888030888","1.26849350315194","2.3314942411838","2.00906851637475","1.09418138791439","1.28990403808904","1.08883287380787","0.982190935330895","0.523278617680147","0.67816418954766","0.572931634008923","0.161317286078904","0.406935280049045","0.156174198216874","","",
"Nepal","NPL","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3118900000","3821000000","5009000000","5800000000","7375000000","8953000000","9899000000","10929000000","11476000000","11992000000","13784000000","16583000000","16634000000","18804300000","21406200000","26137800000","28969483000","36433800000","42074500000","57771800000","84170336000","96656957000","110561203000","130566776000","","",
"Nepal","NPL","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5283268954026","30.3856858846918","34.2121439792364","32.0512820512821","34.750035339019","33.1065340383833","31.4993954050786","30.9770131232108","31.2068309131452","30.7093469910371","29.9554493100076","31.3484186846632","30.276114377241","28.921727708831","30.1224248564674","31.6990111113537","34.4464106187682","35.653731997624","34.8732447132113","34.7971953503192","38.9227554250541","38.2178794459501","38.7845000484503","38.6925017064594","","",
"Nepal","NPL","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.59693726468971","6.17275972924508","6.2556668173655","6.04859735113151","6.92267257401393","7.50178055218065","7.24882835383714","7.10709083342004","6.77421830266754","6.37170774732077","6.55095716974317","6.43243096472888","6.29343906896147","6.54010287872622","6.8048217589502","7.48683106236591","7.25299638971093","8.11378152308501","8.28130597205875","9.62903454310596","12.240109356368","12.5474252044246","12.5466924573138","13.2107412646281","","",
"Nepal","NPL","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2674800000","2966000000","3244000000","3804000000","4828000000","6686000000","7177000000","8117000000","8276000000","9126000000","10341000000","12025000000","11713000000","13364000000","14954400000","14888300000","14597713000","15928700000","20515500000","25764900000","33544450000","35145784000","40905969000","56236985000","","",
"Nepal","NPL","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9667067457191","36.1883845778429","32.7643672356328","32.5378496279189","31.3465783664459","33.9494262211841","33.0661137986639","33.1698745453802","31.8417913893271","31.6787003610108","31.1926882239382","30.9404348385437","29.7805802039104","31.380541903731","31.0431154381085","27.5175215507681","25.4196010082018","22.394825009455","24.0918368065912","22.0116307977784","20.99344106459","19.390285374221","19.3205481487284","21.6651932787747","","",
"Nepal","NPL","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2707000000","3044000000","3359000000","3945000000","5255000000","7018000000","7327000000","8310000000","8502000000","9518000000","10813000000","12552000000","12659000000","14236400000","15554800000","15701500000","15343676000","16707600000","21062400000","26808800000","35218933000","36575544000","43390806000","58829446000","","",
"Nepal","NPL","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6286450049231","24.20675944334","22.9424219657127","21.8003978779841","24.7608726381756","25.951262803683","23.3150894164068","23.5537541452907","23.1195953662914","24.3738796414853","23.4988590676953","23.7282368286735","23.0410804317359","21.8961239904703","21.8884385905662","19.0422309056202","18.2445286958466","16.3498809545944","17.4574678117991","16.1475157552238","16.2862355152101","14.4618636324548","15.2213495488946","17.4336727112345","","",
"Nepal","NPL","Other taxes (current LCU)","GC.TAX.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","466800000","563000000","658000000","772000000","841000000","972000000","1153000000","1278000000","1437000000","1524000000","1586000000","1213000000","1970000000","2666900000","3088700000","3475100000","3951445000","4261400000","5391700000","8418900000","6574786000","4900852000","6467372000","6923918000","","",
"Nepal","NPL","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4194501249716","4.47713717693837","4.49422853630217","4.26613616268789","3.96268199594779","3.59427578301224","3.66893654935404","3.62234630537683","3.90765214553761","3.90268886043534","3.44670216233837","2.29304901793985","3.58566462204911","4.10179350609601","4.34636384104469","4.21447992995069","4.6984993486932","4.17016104646441","4.468884324715","5.07088420189093","3.04036789695208","1.93778261525907","2.26873245624277","2.05185206556977","","",
"Nepal","NPL","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7235700000","8196000000","9901000000","11691000000","15402000000","19694000000","21705000000","24471000000","25991000000","28808000000","33152000000","38865000000","39331000000","42586900000","48173000000","54104800000","57426995000","71126700000","85155400000","117051300000","159785382000","181254599000","211722611000","259572967000","","",
"Nepal","NPL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.99669296820608","6.62030193617176","6.48334407233372","6.6546373561321","7.72913404793448","8.98551385878864","8.71991418688457","8.72365986603116","8.63933254666024","8.42250523336725","8.73598111139219","8.80256568799984","8.56058314089016","8.65181185256516","8.97495850015557","9.17945342137588","8.77975841023477","9.7724734037072","10.4400864087645","11.844036864345","13.3961154418188","13.2597438538532","13.8621431059408","15.3353641021763","","",
"Nepal","NPL","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943000000","768000000","875000000","1174000000","1931000000","2751000000","3326000000","3954000000","4576000000","5774000000","6969000000","8517000000","8068000000","6879300000","8123300000","8790400000","9162391000","13723900000","16626800000","24051800000","33821327000","43121246000","51303230000","63252827000","","",
"Nepal","NPL","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.92789517533894","6.10735586481113","5.97636773444437","6.48762157382847","9.09861942232484","10.1726879414266","10.5835932030803","11.2071653297809","12.443574264426","14.786171574904","15.145061393024","16.1004933930698","14.6848437414681","10.5806247202693","11.4309636384104","10.6606901603518","10.8946190940206","13.4300636376714","13.7810423224904","14.4869154696029","15.639942781882","17.0500151498372","17.9970014112514","18.7445090674207","","",
"Nepal","NPL","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0326022361347","9.37042459736457","8.83749116250884","10.0419125823283","12.5373328139203","13.9687214380014","15.323658143285","16.1579011891627","17.6060944172983","20.0430435990003","21.0213561776062","21.9143187958317","20.513081284483","16.1535589582712","16.8627654495257","16.2469873282962","15.9548501536603","19.2950045482217","19.5252444354674","20.5480844723638","21.1667216216312","23.7904286224484","24.2313420175987","24.3680332859931","","",
"Nepal","NPL","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51560948000","59472349000","65965530000","69131293000","","",
"Nepal","NPL","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6477162947759","27.3658775140015","27.1075152219608","26.8033636944796","","",
"Nepal","NPL","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19379810000","27133034000","23751004000","27759993000","","",
"Nepal","NPL","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3917307479812","12.4851178322759","9.76010808170345","10.7630156510339","","",
"Nepal","NPL","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3430000000","3868000000","4074000000","3752000000","4080000000","4820000000","4698000000","5770000000","6621800000","6543900000","6218000000","6158700000","6164000000","6373700000","8154200000","9981258000","12519199000","15160827000","13809524000","","",
"Nepal","NPL","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.683504049107","12.3082797683447","11.5472917434313","10.2028607168108","10.4481434058899","10.4748451591872","8.88107525662111","10.5021750605195","10.1845799387553","9.20845997973658","7.5409732682321","7.32305471512239","6.03202531806603","5.28281024916742","4.91144970947024","4.61561735916517","4.95005484335555","5.31836737988502","4.09235065232362","","",
"Nepal","NPL","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35259624969845","7.00371135878533","","","","","5.35209301134188","5.76064124198979","6.23010758315766","5.35418445333641","","",
"Nepal","NPL","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384186000","1861206000","1996743000","2333343000","","",
"Nepal","NPL","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.742220290969062","0.856423805024494","0.820530681203405","0.904676281014562","","",
"Nepal","NPL","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78345700000","88781500000","","","","","186492611000","217323011000","243347756000","257920214000","","",
"Nepal","NPL","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5963383257351","15.0627235278549","","","","","15.6352008846605","15.8983412024106","15.9327404959197","15.237720771598","","",
"Nepal","NPL","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104186409000","116337223000","136473652000","144886061000","","",
"Nepal","NPL","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.866239654932","53.5319396067083","56.0817384319747","56.1747599201356","","",
"Nepal","NPL","Distance to frontier score (0=lowest performance to 100=frontier)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.43","58.13","59.56","60.1","59.56","60.33","",
"Nepal","NPL","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","",
"Nepal","NPL","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","108","",
"Nepal","NPL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.394610084979258","0.386048399568122","0.400754684274674","0.502791383701896","0.578833753957877","0.667391899634965","0.644299631778295","0.643701104832822","0.658708973336881","","","",
"Nepal","NPL","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5901","5482","5789","7388","8657","10173","10027","10247","10742","","","",
"Nepal","NPL","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.5","0.7","1","",
"Nepal","NPL","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","8.5","","",
"Nepal","NPL","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","21.3","","",
"Nepal","NPL","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","","","","8.7","","",
"Nepal","NPL","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","74","70","70","70","70","",
"Nepal","NPL","Cost to export (US$ per container)","IC.EXP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1600","1600","1600","1764","1764","1960","1960","1975","2295","2545","",
"Nepal","NPL","Documents to export (number)","IC.EXP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","",
"Nepal","NPL","Time to export (days)","IC.EXP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","43","43","41","41","41","41","41","42","40","",
"Nepal","NPL","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","","","","13.7","","",
"Nepal","NPL","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","17","","",
"Nepal","NPL","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","14.4","","",
"Nepal","NPL","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4","","","","55.7","","",
"Nepal","NPL","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","14.3","","",
"Nepal","NPL","Losses due to theft, robbery, vandalism, and arson (% sales)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","1.1","","",
"Nepal","NPL","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","","","","9.8","","",
"Nepal","NPL","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","","","","17.2","","",
"Nepal","NPL","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","","","","21.8","","",
"Nepal","NPL","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","","","90.1","","",
"Nepal","NPL","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Internationally-recognized quality certification (% of firms)","IC.FRM.ISOC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","8.2","","",
"Nepal","NPL","Value lost due to electrical outages (% of sales)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","","","","10.4","","",
"Nepal","NPL","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","31.9","","",
"Nepal","NPL","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","1.4","","",
"Nepal","NPL","Cost to import (US$ per container)","IC.IMP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1725","1725","1725","1900","1825","2095","2095","2095","2400","2650","",
"Nepal","NPL","Documents to import (number)","IC.IMP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","",
"Nepal","NPL","Time to import (days)","IC.IMP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","35","35","35","35","35","38","39","39","",
"Nepal","NPL","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","2","2","2","2","2","2","2","",
"Nepal","NPL","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","8","7","7","",
"Nepal","NPL","Time required to enforce a contract (days)","IC.LGL.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1025","1025","1025","1025","1025","1025","1025","1025","910","910","910","910","",
"Nepal","NPL","Procedures to enforce a contract (number)","IC.LGL.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","39","39","39","39","39","39","39","39","39","39","39","",
"Nepal","NPL","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","",
"Nepal","NPL","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","",
"Nepal","NPL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","74.1","69.9","78.5","73.9","60.2","53.6","46.6","37.4","33","34.6","32.2","",
"Nepal","NPL","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","31","31","31","31","31","31","29","29","17","17","",
"Nepal","NPL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","",
"Nepal","NPL","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","408","408","408","408","338","338","326","326","334","334","",
"Nepal","NPL","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","10.4","","",
"Nepal","NPL","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","11.3","",
"Nepal","NPL","Number of visits or required meetings with tax officials","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","1.8","","",
"Nepal","NPL","Other taxes payable by businesses (% of commercial profits)","IC.TAX.OTHR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","",
"Nepal","NPL","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","34","34","34","34","34","34","34","",
"Nepal","NPL","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7","17.7","",
"Nepal","NPL","Total tax rate (% of commercial profits)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","32.5","32.8","34.1","32.5","31.7","31.5","31.5","29.5","29.5","",
"Nepal","NPL","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","143","143","143","133","118","118","118","118","86","",
"Nepal","NPL","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","12","12","12","12","10","",
"Nepal","NPL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125700000","","98200000","","98000000","","15100000","","","30550000","500000","17500000","","","206100000","","39100000","99200000","267400000","","","",
"Nepal","NPL","Investment in telecoms with private participation (current US$)","IE.PPI.TELE.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15100000","","4900000","0","43300000","46000000","12000000","14000000","0","0","0","0","0","","","",
"Nepal","NPL","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","",
"Nepal","NPL","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","18","14","20","18","20","20","25","21","24","32","29.6","38.7","37.4","39.9","44","43.7","42.7","54.9","65.7","65","80.9","72","56.2","55.9","57.7","63.5","","","","",
"Nepal","NPL","Patent applications, nonresidents","IP.PAT.NRES","","","","","5","","","","","","","","","2","2","","2","1","1","","","","3","","","1","","","","","","","2","3","1","5","","","","","","","","","","","","","","","","15","13","12","","",
"Nepal","NPL","Patent applications, residents","IP.PAT.RESD","","","","","5","","","","","","","","","1","","","1","1","1","","2","","","","","","","","","","","","1","6","4","3","","","","","","","","","","","","","","","","8","4","18","","",
"Nepal","NPL","Trademark applications, direct nonresident","IP.TMK.NRES","","","","","39","","","","","","","","","240","","","43","90","38","116","67","123","93","","92","","","","","","","","","","","627","","","588","485","515","557","396","567","565","419","303","520","","","","1379","1490","1340","","",
"Nepal","NPL","Trademark applications, direct resident","IP.TMK.RESD","","","","","57","","","","","","","","","90","","","164","124","204","259","399","229","394","","365","","","","","","","","","","","540","","","571","678","660","804","1255","949","609","585","420","612","","","","2204","2471","2492","","",
"Nepal","NPL","Trademark applications, total","IP.TMK.TOTL","","","","","96","","","","","","","","","330","","","207","214","242","375","466","352","487","","457","","","","","","","","","","","1167","","","1159","1163","1175","1361","1651","1516","1174","1004","723","1132","","","","3583","3961","3832","","",
"Nepal","NPL","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3.5","3.5","",
"Nepal","NPL","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.5","3","3","3","3","3","3.5","",
"Nepal","NPL","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83333333333333","3.83333333333333","3.83333333333333","3.7","3.33333333333333","3.5","3.16666666666667","3","3","3.16667","",
"Nepal","NPL","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","",
"Nepal","NPL","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3","3","2.5","2.5","2.5","3","3","",
"Nepal","NPL","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3.5","3.5","",
"Nepal","NPL","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.5","3.5","4","3.5","3","3","3","",
"Nepal","NPL","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3.5","3.5","3.5","4","4","4","4","4","4","",
"Nepal","NPL","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","4","4","4","4","4.5","4.5","4.5","4.5","",
